<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
28.01.2020,12:00:00,315.830,316.770,315.610,316.532,845939,313.304,314.818,314.205,0.97,0.23,0.74,0.00
28.01.2020,12:15:00,316.560,316.940,316.330,316.775,582169,313.561,315.210,314.314,1.10,0.40,0.69,0.00
28.01.2020,12:30:00,316.750,316.940,316.480,316.807,599669,313.801,315.529,314.420,1.19,0.56,0.63,0.00
28.01.2020,12:45:00,316.800,317.170,316.690,316.731,584786,314.018,315.769,314.519,1.24,0.70,0.54,0.00
28.01.2020,13:00:00,316.740,316.744,316.010,316.700,785208,314.217,315.956,314.624,1.26,0.81,0.45,0.00
28.01.2020,13:15:00,316.710,316.750,316.110,316.605,591633,314.394,316.085,316.544,1.26,0.90,0.36,0.00
28.01.2020,13:30:00,316.590,316.700,316.240,316.570,425356,314.555,316.182,316.536,1.24,0.97,0.27,0.00
28.01.2020,13:45:00,316.590,316.850,316.130,316.380,522302,314.690,316.222,316.519,1.19,1.01,0.18,0.00
28.01.2020,14:00:00,316.400,316.940,316.380,316.840,401961,314.849,316.346,316.544,1.18,1.05,0.14,0.00
28.01.2020,14:15:00,316.840,317.490,316.810,317.420,689236,315.040,316.560,317.140,1.20,1.08,0.13,0.00
28.01.2020,14:30:00,317.440,317.670,317.060,317.120,676937,315.194,316.672,317.230,1.19,1.10,0.09,0.00
28.01.2020,14:45:00,317.117,317.570,317.020,317.430,557725,315.360,316.824,317.246,1.18,1.12,0.07,0.00
28.01.2020,15:00:00,317.420,318.370,317.370,318.350,944882,315.581,317.129,317.454,1.24,1.14,0.10,0.00
28.01.2020,15:15:00,318.320,318.400,317.900,318.000,979333,315.760,317.303,317.632,1.24,1.16,0.08,0.00
28.01.2020,15:30:00,318.015,318.180,317.640,318.000,847509,315.926,317.443,317.691,1.23,1.17,0.05,0.00
28.01.2020,15:45:00,318.000,318.060,317.130,317.655,1372874,316.054,317.485,317.696,1.18,1.17,0.00,0.00
28.01.2020,16:00:00,317.640,317.930,316.910,317.760,2582049,316.181,317.540,317.655,1.13,1.17,-0.03,0.00
29.01.2020,09:45:00,324.520,327.250,323.560,323.990,7309641,316.759,318.830,324.830,1.58,1.25,0.33,0.00
29.01.2020,10:00:00,323.990,324.800,322.660,323.360,2862930,317.248,319.736,324.513,1.86,1.37,0.49,0.00
29.01.2020,10:15:00,323.340,323.360,321.380,322.930,2822965,317.669,320.375,324.130,2.03,1.50,0.53,0.00
29.01.2020,10:30:00,322.960,324.790,322.550,324.269,2399625,318.158,321.154,324.054,2.24,1.65,0.59,0.00
29.01.2020,10:45:00,324.280,325.500,324.200,325.190,2306226,318.679,321.961,324.150,2.46,1.81,0.65,0.00
29.01.2020,11:00:00,325.240,325.500,324.570,325.390,1473965,319.176,322.647,324.229,2.62,1.97,0.64,0.00
29.01.2020,11:15:00,325.380,326.620,325.240,326.300,2102197,319.704,323.377,324.393,2.78,2.14,0.65,0.00
29.01.2020,11:30:00,326.315,327.000,326.120,326.850,1869370,320.233,324.072,324.569,2.92,2.29,0.63,0.00
29.01.2020,11:45:00,326.850,327.180,326.200,326.655,1576270,320.709,324.589,324.706,2.99,2.43,0.55,0.00
29.01.2020,12:00:00,326.627,327.800,326.627,327.150,1709440,321.186,325.101,324.858,3.04,2.55,0.49,0.00
29.01.2020,12:15:00,327.167,327.630,326.560,327.349,1301439,321.642,325.550,324.966,3.07,2.66,0.41,0.00
29.01.2020,12:30:00,327.340,327.400,326.530,326.730,886559,322.019,325.786,325.029,3.00,2.73,0.27,0.00
29.01.2020,12:45:00,326.750,326.900,326.120,326.875,820705,322.379,326.004,325.075,2.93,2.77,0.16,0.00
29.01.2020,13:00:00,326.870,327.000,326.280,326.340,686607,322.672,326.071,325.110,2.79,2.77,0.02,0.00
29.01.2020,13:15:00,326.340,326.370,325.460,325.991,872071,322.918,326.055,326.040,2.63,2.74,-0.12,0.00
29.01.2020,13:30:00,325.996,326.820,325.685,326.760,637224,323.203,326.196,326.156,2.53,2.70,-0.17,0.00
29.01.2020,13:45:00,326.770,326.920,326.542,326.800,469097,323.469,326.317,326.299,2.43,2.64,-0.22,0.00
29.01.2020,14:00:00,326.780,326.870,326.210,326.670,495802,323.706,326.388,326.366,2.31,2.58,-0.27,0.00
29.01.2020,14:15:00,326.670,327.850,326.250,327.270,1676737,323.970,326.564,327.010,2.24,2.51,-0.27,0.00
29.01.2020,14:30:00,327.280,327.280,326.450,326.800,762053,324.180,326.611,326.992,2.12,2.43,-0.31,0.00
29.01.2020,14:45:00,326.800,327.180,326.300,326.950,639495,324.385,326.679,326.954,2.01,2.35,-0.33,0.00
29.01.2020,15:00:00,326.968,327.380,326.510,327.030,813544,324.581,326.749,326.958,1.92,2.26,-0.35,0.00
29.01.2020,15:15:00,327.045,327.290,326.510,326.580,1001797,324.729,326.715,326.937,1.78,2.17,-0.39,0.00
29.01.2020,15:30:00,326.578,327.550,326.200,327.240,1318623,324.915,326.820,326.927,1.71,2.07,-0.37,0.00
29.01.2020,15:45:00,327.220,327.290,325.660,326.040,1389154,324.998,326.664,326.859,1.53,1.97,-0.43,0.00
29.01.2020,16:00:00,326.050,326.050,324.070,324.320,2643460,324.948,326.195,326.411,1.24,1.82,-0.58,0.00
30.01.2020,09:45:00,320.543,324.090,320.130,323.620,2817883,324.850,325.680,322.096,0.95,1.65,-0.70,0.00
30.01.2020,10:00:00,323.610,323.930,322.265,322.370,1217620,324.666,325.018,322.382,0.60,1.44,-0.83,0.00
30.01.2020,10:15:00,322.360,323.730,322.061,323.185,1045162,324.556,324.652,322.475,0.39,1.23,-0.84,0.00
30.01.2020,10:30:00,323.192,323.370,322.500,322.640,726788,324.414,324.249,322.531,0.18,1.02,-0.84,0.00
30.01.2020,10:45:00,322.640,322.640,321.470,321.680,976319,324.212,323.735,322.470,-0.07,0.80,-0.87,0.00
30.01.2020,11:00:00,321.681,321.700,318.780,318.960,1681031,323.823,322.780,322.035,-0.48,0.55,-1.02,0.00
30.01.2020,11:15:00,318.980,320.830,318.750,320.830,1324204,323.601,322.390,321.739,-0.64,0.31,-0.95,0.00
30.01.2020,11:30:00,320.810,321.649,320.550,321.500,852961,323.445,322.212,321.690,-0.71,0.10,-0.81,0.00
30.01.2020,11:45:00,321.540,321.950,320.930,321.490,821033,323.301,322.068,321.675,-0.76,-0.07,-0.69,0.00
30.01.2020,12:00:00,321.479,322.530,321.477,321.934,717238,323.199,322.041,321.686,-0.75,-0.20,-0.55,0.00
30.01.2020,12:15:00,321.935,322.100,321.240,321.416,483444,323.067,321.916,321.685,-0.78,-0.32,-0.46,0.00
30.01.2020,12:30:00,321.420,321.940,320.830,320.900,514668,322.907,321.713,321.669,-0.83,-0.42,-0.41,0.00
30.01.2020,12:45:00,320.840,321.170,319.880,320.674,760685,322.741,321.505,321.613,-0.88,-0.51,-0.37,0.00
30.01.2020,13:00:00,320.660,320.780,319.990,320.430,625875,322.570,321.290,321.564,-0.93,-0.60,-0.33,0.00
30.01.2020,13:15:00,320.450,320.650,319.440,319.674,631947,322.356,320.967,320.053,-1.02,-0.68,-0.34,0.00
30.01.2020,13:30:00,319.700,319.971,319.310,319.876,459207,322.172,320.749,319.911,-1.06,-0.76,-0.30,0.00
30.01.2020,13:45:00,319.870,320.455,319.660,320.100,539615,322.018,320.619,319.947,-1.06,-0.82,-0.24,0.00
30.01.2020,14:00:00,320.140,320.280,319.670,320.000,347896,321.869,320.495,319.961,-1.06,-0.87,-0.19,0.00
30.01.2020,14:15:00,320.000,320.780,319.760,320.757,430041,321.787,320.548,320.324,-0.98,-0.89,-0.10,0.00
30.01.2020,14:30:00,320.780,321.240,320.580,320.582,527966,321.697,320.554,320.584,-0.93,-0.90,-0.03,0.00
30.01.2020,14:45:00,320.595,321.880,319.630,320.240,956699,321.589,320.492,320.585,-0.90,-0.90,-0.00,0.00
30.01.2020,15:00:00,320.206,321.210,319.550,320.920,909417,321.540,320.577,320.549,-0.82,-0.88,0.06,0.00
30.01.2020,15:15:00,321.030,321.590,320.635,321.041,826542,321.503,320.670,320.667,-0.73,-0.85,0.12,0.00
30.01.2020,15:30:00,321.130,322.330,320.900,321.785,806086,321.524,320.893,320.825,-0.60,-0.80,0.20,0.00
30.01.2020,15:45:00,321.790,322.880,321.560,322.700,888849,321.611,321.254,321.059,-0.41,-0.72,0.31,0.00
30.01.2020,16:00:00,322.730,323.970,322.630,323.876,1814581,321.779,321.779,321.627,-0.17,-0.61,0.44,0.00
31.01.2020,09:45:00,320.940,322.680,319.030,319.120,2598220,321.582,321.247,320.443,-0.35,-0.56,0.21,0.00
31.01.2020,10:00:00,319.100,319.295,317.040,318.420,2627456,321.348,320.682,319.448,-0.55,-0.56,0.01,0.00
31.01.2020,10:15:00,318.360,318.440,315.870,316.090,1918268,320.958,319.763,318.841,-0.89,-0.62,-0.26,0.00
31.01.2020,10:30:00,316.060,317.150,315.070,315.630,2210225,320.563,318.937,318.165,-1.17,-0.73,-0.44,0.00
31.01.2020,10:45:00,315.604,316.810,315.510,315.780,1354402,320.209,318.305,317.882,-1.38,-0.86,-0.51,0.00
31.01.2020,11:00:00,315.820,316.936,315.360,315.860,1247842,319.887,317.816,317.685,-1.51,-0.99,-0.52,0.00
31.01.2020,11:15:00,315.847,317.190,315.760,316.270,1057384,319.619,317.507,317.569,-1.57,-1.11,-0.46,0.00
31.01.2020,11:30:00,316.250,316.350,315.070,315.520,1278050,319.315,317.110,317.411,-1.65,-1.22,-0.44,0.00
31.01.2020,11:45:00,315.530,316.170,314.480,316.140,1471023,319.080,316.916,317.240,-1.65,-1.30,-0.35,0.00
31.01.2020,12:00:00,316.130,316.810,315.740,316.768,839035,318.909,316.886,317.196,-1.58,-1.36,-0.22,0.00
31.01.2020,12:15:00,316.760,316.910,316.050,316.220,600536,318.710,316.753,317.171,-1.55,-1.40,-0.16,0.00
31.01.2020,12:30:00,316.215,316.378,315.643,316.130,521438,318.519,316.628,317.139,-1.52,-1.42,-0.10,0.00
31.01.2020,12:45:00,316.120,316.130,314.690,315.611,895099,318.303,316.425,317.067,-1.52,-1.44,-0.08,0.00
31.01.2020,13:00:00,315.687,315.688,314.200,314.820,922312,318.045,316.104,316.974,-1.56,-1.47,-0.10,0.00
31.01.2020,13:15:00,314.780,315.300,313.900,313.990,861820,317.745,315.681,314.493,-1.65,-1.50,-0.14,0.00
31.01.2020,13:30:00,313.990,314.191,312.980,313.229,998887,317.410,315.191,314.012,-1.75,-1.55,-0.20,0.00
31.01.2020,13:45:00,313.230,313.230,310.070,310.100,1881344,316.869,314.173,312.828,-2.07,-1.65,-0.41,0.00
31.01.2020,14:00:00,310.100,312.580,310.050,312.580,1416850,316.551,313.854,312.416,-2.09,-1.74,-0.35,0.00
31.01.2020,14:15:00,312.600,313.750,312.570,312.960,1439099,316.285,313.675,312.970,-2.06,-1.80,-0.25,0.00
31.01.2020,14:30:00,312.979,313.213,311.250,311.577,1165171,315.936,313.256,312.650,-2.11,-1.87,-0.25,0.00
31.01.2020,14:45:00,311.544,313.030,311.370,312.055,962077,315.649,313.015,312.475,-2.10,-1.91,-0.19,0.00
31.01.2020,15:00:00,312.063,312.880,312.000,312.184,857674,315.392,312.849,312.437,-2.05,-1.94,-0.11,0.00
31.01.2020,15:15:00,312.220,312.560,310.470,310.670,1273807,315.042,312.413,312.223,-2.11,-1.98,-0.14,0.00
31.01.2020,15:30:00,310.676,311.720,310.362,310.825,1327290,314.730,312.096,311.972,-2.12,-2.01,-0.12,0.00
31.01.2020,15:45:00,310.800,311.040,308.290,309.965,2755676,314.377,311.670,311.423,-2.18,-2.04,-0.14,0.00
31.01.2020,16:00:00,310.000,310.530,309.080,309.330,3311026,314.003,311.202,310.996,-2.25,-2.08,-0.16,0.00
03.02.2020,09:45:00,304.290,309.220,302.220,308.818,6057777,313.619,310.725,306.137,-2.31,-2.13,-0.19,0.00
03.02.2020,10:00:00,308.850,311.000,307.880,310.776,3054623,313.409,310.735,307.307,-2.18,-2.14,-0.05,0.00
03.02.2020,10:15:00,310.800,312.640,310.720,312.280,2647273,313.325,311.044,308.275,-1.94,-2.10,0.16,0.00
03.02.2020,10:30:00,312.290,312.910,311.190,312.430,1401432,313.259,311.321,308.694,-1.71,-2.02,0.31,0.00
03.02.2020,10:45:00,312.445,313.250,311.944,312.500,1303158,313.202,311.557,309.040,-1.51,-1.92,0.41,0.00
03.02.2020,11:00:00,312.502,312.560,311.240,312.333,893407,313.138,311.712,309.221,-1.35,-1.80,0.46,0.00
03.02.2020,11:15:00,312.360,312.500,311.700,311.770,795610,313.037,311.724,309.362,-1.25,-1.69,0.44,0.00
03.02.2020,11:30:00,311.795,313.460,311.740,312.780,1092110,313.018,311.935,309.557,-1.08,-1.57,0.49,0.00
03.02.2020,11:45:00,312.800,313.490,312.031,312.470,952162,312.977,312.042,309.722,-0.95,-1.45,0.49,0.00
03.02.2020,12:00:00,312.460,312.580,311.630,311.980,773290,312.903,312.030,309.821,-0.89,-1.33,0.45,0.00
03.02.2020,12:15:00,311.930,312.120,310.433,310.930,1089394,312.757,311.810,309.904,-0.91,-1.25,0.34,0.00
03.02.2020,12:30:00,310.915,311.280,310.630,310.940,703083,312.622,311.636,309.940,-0.91,-1.18,0.27,0.00
03.02.2020,12:45:00,310.960,311.200,309.760,310.150,914210,312.439,311.339,309.964,-0.97,-1.14,0.17,0.00
03.02.2020,13:00:00,310.140,310.170,308.650,308.720,948978,312.164,310.815,309.941,-1.12,-1.14,0.02,0.00
03.02.2020,13:15:00,308.730,309.020,306.310,306.890,1243273,311.773,310.030,307.737,-1.37,-1.18,-0.18,0.00
03.02.2020,13:30:00,306.890,307.340,306.120,306.870,1282160,311.410,309.398,307.264,-1.55,-1.25,-0.29,0.00
03.02.2020,13:45:00,306.860,308.310,306.640,307.475,959419,311.118,309.013,307.280,-1.62,-1.33,-0.29,0.00
03.02.2020,14:00:00,307.490,308.010,307.010,307.790,729829,310.872,308.769,307.331,-1.64,-1.39,-0.25,0.00
03.02.2020,14:15:00,307.805,308.230,306.730,306.770,797678,310.568,308.369,307.384,-1.71,-1.46,-0.26,0.00
03.02.2020,14:30:00,306.770,307.780,306.670,307.349,663792,310.330,308.165,307.274,-1.71,-1.51,-0.20,0.00
03.02.2020,14:45:00,307.345,307.960,307.000,307.750,640613,310.139,308.082,307.347,-1.65,-1.53,-0.12,0.00
03.02.2020,15:00:00,307.760,307.880,306.910,307.080,483398,309.912,307.882,307.358,-1.64,-1.56,-0.08,0.00
03.02.2020,15:15:00,307.090,307.805,307.020,307.320,509974,309.720,307.769,307.350,-1.59,-1.56,-0.03,0.00
03.02.2020,15:30:00,307.340,308.910,307.290,308.895,845089,309.659,307.994,307.513,-1.42,-1.53,0.12,0.00
03.02.2020,15:45:00,308.905,309.300,308.270,308.275,864769,309.556,308.051,307.724,-1.31,-1.49,0.18,0.00
03.02.2020,16:00:00,308.250,308.900,307.350,308.710,1924709,309.494,308.182,307.890,-1.17,-1.43,0.25,0.00
04.02.2020,09:45:00,315.310,316.860,314.560,314.680,3383286,309.878,309.482,315.353,-0.58,-1.26,0.68,0.00
04.02.2020,10:00:00,314.740,315.450,313.635,314.380,1546316,310.211,310.462,315.101,-0.13,-1.03,0.90,0.00
04.02.2020,10:15:00,314.400,315.480,313.800,314.490,1354276,310.528,311.267,314.981,0.23,-0.78,1.01,0.00
04.02.2020,10:30:00,314.465,316.390,314.360,316.230,1136575,310.951,312.260,315.039,0.65,-0.49,1.14,0.00
04.02.2020,10:45:00,316.255,317.340,316.120,316.960,1585554,311.396,313.200,315.326,1.03,-0.19,1.22,0.00
04.02.2020,11:00:00,317.020,317.510,316.140,317.480,1069814,311.846,314.056,315.508,1.36,0.12,1.24,0.00
04.02.2020,11:15:00,317.480,317.910,317.133,317.906,837601,312.295,314.826,315.669,1.63,0.42,1.21,0.00
04.02.2020,11:30:00,317.910,318.320,317.720,318.084,789515,312.724,315.478,315.827,1.84,0.71,1.14,0.00
04.02.2020,11:45:00,318.090,319.520,317.931,318.820,1349321,313.176,316.146,316.112,2.04,0.97,1.07,0.00
04.02.2020,12:00:00,318.770,319.280,318.130,318.400,1082065,313.563,316.597,316.306,2.15,1.21,0.94,0.00
04.02.2020,12:15:00,318.425,318.440,317.810,317.970,731691,313.889,316.871,316.398,2.17,1.40,0.77,0.00
04.02.2020,12:30:00,317.990,318.220,317.380,317.635,656184,314.167,317.024,316.457,2.13,1.55,0.59,0.00
04.02.2020,12:45:00,317.650,318.040,317.330,317.950,543327,314.447,317.209,316.501,2.11,1.66,0.45,0.00
04.02.2020,13:00:00,317.960,318.539,317.670,318.350,518225,314.736,317.437,316.551,2.09,1.75,0.35,0.00
04.02.2020,13:15:00,318.360,318.640,318.250,318.365,397853,315.005,317.623,318.404,2.06,1.81,0.25,0.00
04.02.2020,13:30:00,318.380,318.440,317.830,318.290,573237,315.248,317.756,318.304,2.01,1.85,0.16,0.00
04.02.2020,13:45:00,318.290,319.000,318.260,318.900,464365,315.519,317.985,318.404,1.99,1.88,0.11,0.00
04.02.2020,14:00:00,318.890,319.390,318.870,319.270,502488,315.797,318.242,318.586,1.98,1.90,0.08,0.00
04.02.2020,14:15:00,319.280,319.640,319.160,319.313,566125,316.057,318.456,319.348,1.96,1.91,0.05,0.00
04.02.2020,14:30:00,319.317,319.400,318.890,318.890,404807,316.267,318.543,319.255,1.88,1.90,-0.02,0.00
04.02.2020,14:45:00,318.890,319.360,318.750,319.220,417236,316.486,318.678,319.195,1.83,1.89,-0.06,0.00
04.02.2020,15:00:00,319.220,319.330,318.620,318.870,508735,316.662,318.717,319.145,1.74,1.86,-0.12,0.00
04.02.2020,15:15:00,318.870,319.055,318.510,318.755,541404,316.817,318.724,319.068,1.64,1.81,-0.18,0.00
04.02.2020,15:30:00,318.770,319.130,318.330,318.570,757136,316.947,318.694,318.981,1.53,1.76,-0.23,0.00
04.02.2020,15:45:00,318.570,318.570,317.430,317.770,1020442,317.008,318.509,318.764,1.36,1.68,-0.32,0.00
04.02.2020,16:00:00,317.750,319.130,317.650,318.860,1942303,317.145,318.579,318.633,1.30,1.60,-0.31,0.00
05.02.2020,09:45:00,323.510,324.760,320.911,321.430,3136726,317.463,319.149,322.653,1.44,1.57,-0.13,0.00
05.02.2020,10:00:00,321.384,323.460,321.326,323.000,1731336,317.873,319.919,322.525,1.66,1.59,0.07,0.00
05.02.2020,10:15:00,323.000,323.500,321.540,321.630,1263171,318.151,320.262,322.503,1.70,1.61,0.09,0.00
05.02.2020,10:30:00,321.670,322.200,320.060,320.700,1156768,318.340,320.349,322.289,1.64,1.62,0.03,0.00
05.02.2020,10:45:00,320.700,320.700,318.950,319.970,1581441,318.461,320.273,321.895,1.52,1.60,-0.08,0.00
05.02.2020,11:00:00,319.900,321.180,319.090,320.780,1187894,318.632,320.375,321.699,1.47,1.57,-0.10,0.00
05.02.2020,11:15:00,320.740,321.589,320.390,321.190,998567,318.822,320.538,321.634,1.45,1.55,-0.10,0.00
05.02.2020,11:30:00,321.170,321.460,320.300,320.970,686182,318.981,320.624,321.596,1.40,1.52,-0.12,0.00
05.02.2020,11:45:00,320.940,321.080,319.720,320.230,806980,319.074,320.545,321.525,1.28,1.47,-0.19,0.00
05.02.2020,12:00:00,320.230,321.400,320.070,321.370,643149,319.244,320.710,321.488,1.27,1.43,-0.16,0.00
05.02.2020,12:15:00,321.350,321.910,321.071,321.870,574523,319.438,320.942,321.490,1.28,1.40,-0.12,0.00
05.02.2020,12:30:00,321.850,322.050,320.900,321.360,681013,319.581,321.026,321.493,1.24,1.37,-0.13,0.00
05.02.2020,12:45:00,321.350,321.560,321.120,321.200,264382,319.701,321.061,321.489,1.18,1.33,-0.15,0.00
05.02.2020,13:00:00,321.195,321.720,321.000,321.370,328023,319.824,321.123,321.486,1.13,1.29,-0.16,0.00
05.02.2020,13:15:00,321.380,321.410,320.355,320.380,450572,319.865,320.974,320.881,1.00,1.23,-0.23,0.00
05.02.2020,13:30:00,320.375,320.560,319.950,320.250,486654,319.894,320.829,320.571,0.88,1.16,-0.28,0.00
05.02.2020,13:45:00,320.230,320.640,320.040,320.560,365133,319.943,320.775,320.514,0.80,1.09,-0.29,0.00
05.02.2020,14:00:00,320.565,320.910,320.410,320.610,307368,319.993,320.742,320.535,0.73,1.02,-0.29,0.00
05.02.2020,14:15:00,320.610,320.660,320.070,320.285,296021,320.014,320.651,320.406,0.64,0.94,-0.30,0.00
05.02.2020,14:30:00,320.270,321.130,320.260,320.755,435494,320.069,320.672,320.524,0.60,0.87,-0.27,0.00
05.02.2020,14:45:00,320.755,320.970,320.600,320.880,330995,320.129,320.713,320.610,0.57,0.81,-0.24,0.00
05.02.2020,15:00:00,320.879,321.520,320.725,321.265,623976,320.213,320.824,320.790,0.57,0.76,-0.19,0.00
05.02.2020,15:15:00,321.265,321.980,321.265,321.900,668159,320.338,321.039,321.021,0.62,0.74,-0.12,0.00
05.02.2020,15:30:00,321.910,322.500,321.840,322.180,816253,320.475,321.267,321.301,0.67,0.72,-0.05,0.00
05.02.2020,15:45:00,322.180,322.250,321.660,321.770,701537,320.571,321.368,321.421,0.67,0.71,-0.04,0.00
05.02.2020,16:00:00,321.755,321.850,320.530,321.580,1897353,320.645,321.410,321.424,0.65,0.70,-0.05,0.00
06.02.2020,09:45:00,322.450,323.690,320.265,321.570,2009911,320.714,321.442,321.994,0.62,0.68,-0.06,0.00
06.02.2020,10:00:00,321.582,322.410,320.880,322.380,890266,320.837,321.630,321.938,0.66,0.68,-0.02,0.00
06.02.2020,10:15:00,322.370,322.500,321.180,321.570,800716,320.892,321.618,321.931,0.62,0.67,-0.05,0.00
06.02.2020,10:30:00,321.589,321.630,320.370,320.520,862018,320.864,321.398,321.760,0.49,0.63,-0.14,0.00
06.02.2020,10:45:00,320.520,321.440,320.390,320.997,587295,320.874,321.318,321.655,0.43,0.59,-0.16,0.00
06.02.2020,11:00:00,320.980,322.180,320.910,321.688,684202,320.934,321.392,321.630,0.43,0.56,-0.13,0.00
06.02.2020,11:15:00,321.700,322.570,321.320,322.250,623468,321.032,321.564,321.662,0.47,0.54,-0.07,0.00
06.02.2020,11:30:00,322.250,322.620,321.970,322.510,489858,321.141,321.753,321.709,0.51,0.53,-0.02,0.00
06.02.2020,11:45:00,322.510,322.850,322.330,322.330,453465,321.229,321.868,321.758,0.53,0.53,-0.00,0.00
06.02.2020,12:00:00,322.320,322.680,321.630,321.651,504506,321.260,321.825,321.778,0.48,0.52,-0.04,0.00
06.02.2020,12:15:00,321.645,322.635,321.540,322.635,505198,321.362,321.987,321.798,0.52,0.52,-0.00,0.00
06.02.2020,12:30:00,322.625,323.070,322.510,323.050,468335,321.487,322.199,321.852,0.57,0.53,0.04,0.00
06.02.2020,12:45:00,323.060,323.385,322.770,323.360,472395,321.626,322.432,321.917,0.63,0.55,0.08,0.00
06.02.2020,13:00:00,323.370,323.580,322.730,323.515,506215,321.766,322.648,321.988,0.69,0.58,0.11,0.00
06.02.2020,13:15:00,323.500,323.940,323.360,323.830,610662,321.919,322.885,323.658,0.75,0.61,0.13,0.00
06.02.2020,13:30:00,323.860,324.000,323.650,323.690,482390,322.050,323.046,323.720,0.77,0.64,0.13,0.00
06.02.2020,13:45:00,323.695,324.350,323.646,324.335,652599,322.219,323.304,323.827,0.84,0.68,0.15,0.00
06.02.2020,14:00:00,324.330,324.700,324.130,324.580,587322,322.394,323.559,323.980,0.90,0.72,0.17,0.00
06.02.2020,14:15:00,324.592,324.990,324.540,324.940,495286,322.583,323.835,324.766,0.96,0.77,0.19,0.00
06.02.2020,14:30:00,324.950,324.980,324.000,324.615,772975,322.733,323.991,324.687,0.97,0.81,0.16,0.00
06.02.2020,14:45:00,324.633,324.950,324.580,324.940,496086,322.897,324.181,324.712,1.00,0.85,0.15,0.00
06.02.2020,15:00:00,324.940,325.000,324.500,324.515,520168,323.017,324.248,324.718,0.98,0.88,0.10,0.00
06.02.2020,15:15:00,324.530,324.680,324.120,324.480,613701,323.125,324.294,324.662,0.94,0.89,0.05,0.00
06.02.2020,15:30:00,324.470,324.590,323.920,324.150,556605,323.201,324.265,324.601,0.88,0.89,-0.01,0.00
06.02.2020,15:45:00,324.130,324.550,324.120,324.540,570814,323.300,324.320,324.563,0.85,0.88,-0.03,0.00
06.02.2020,16:00:00,324.545,325.220,324.474,325.210,1874446,323.442,324.498,324.658,0.87,0.88,-0.01,0.00
07.02.2020,09:45:00,322.370,322.730,320.650,320.780,2856709,323.244,323.755,321.632,0.53,0.81,-0.28,0.00
07.02.2020,10:00:00,320.780,321.639,320.690,321.210,1362275,323.094,323.246,321.454,0.28,0.70,-0.42,0.00
07.02.2020,10:15:00,321.180,321.630,320.771,321.080,1090800,322.945,322.813,321.395,0.08,0.58,-0.50,0.00
07.02.2020,10:30:00,321.090,322.469,320.440,322.220,1432718,322.891,322.694,321.429,0.01,0.46,-0.46,0.00
07.02.2020,10:45:00,322.220,323.320,322.220,323.225,1105653,322.916,322.800,321.614,0.03,0.38,-0.34,0.00
07.02.2020,11:00:00,323.235,323.235,322.370,322.377,733414,322.876,322.716,321.716,-0.01,0.30,-0.31,0.00
