<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
06.09.2019,16:00:00,178.910,178.975,178.330,178.620,629370,178.895,179.317,179.641,0.42,0.61,-0.19,0.00
09.09.2019,09:45:00,179.880,182.239,179.840,181.095,1047933,179.058,179.673,180.764,0.53,0.60,-0.07,0.00
09.09.2019,10:00:00,181.070,181.260,180.430,180.502,343277,179.165,179.838,180.776,0.56,0.59,-0.03,0.00
09.09.2019,10:15:00,180.550,181.450,180.530,181.140,322228,179.311,180.099,180.803,0.64,0.60,0.04,0.00
09.09.2019,10:30:00,181.230,181.740,180.640,181.611,298143,179.481,180.401,180.877,0.72,0.62,0.10,0.00
09.09.2019,10:45:00,181.619,181.960,181.050,181.936,215510,179.663,180.708,180.951,0.81,0.66,0.15,0.00
09.09.2019,11:00:00,181.970,183.770,181.710,183.030,730795,179.913,181.173,181.364,0.95,0.72,0.23,0.00
09.09.2019,11:15:00,183.030,183.970,183.020,183.725,357333,180.195,181.683,181.587,1.11,0.80,0.31,0.00
09.09.2019,11:30:00,183.780,183.980,183.340,183.820,318481,180.464,182.110,181.775,1.23,0.88,0.34,0.00
09.09.2019,11:45:00,183.830,183.980,183.220,183.451,352568,180.685,182.379,181.938,1.28,0.96,0.32,0.00
09.09.2019,12:00:00,183.435,183.910,183.060,183.250,427137,180.875,182.553,182.081,1.28,1.03,0.26,0.00
09.09.2019,12:15:00,183.270,183.420,181.960,182.150,315746,180.969,182.472,182.122,1.19,1.06,0.13,0.00
09.09.2019,12:30:00,182.120,182.180,180.650,180.951,371452,180.968,182.168,182.075,1.00,1.05,-0.04,0.00
09.09.2019,12:45:00,180.930,181.097,179.940,180.775,310698,180.954,181.889,181.995,0.83,1.01,-0.17,0.00
09.09.2019,13:00:00,180.780,181.070,180.510,180.820,148163,180.944,181.676,181.963,0.70,0.94,-0.25,0.00
09.09.2019,13:15:00,180.860,181.340,180.700,181.010,176695,180.949,181.542,180.978,0.59,0.87,-0.28,0.00
09.09.2019,13:30:00,181.000,181.076,180.560,180.640,118743,180.926,181.362,180.914,0.48,0.79,-0.32,0.00
09.09.2019,13:45:00,180.649,180.650,180.030,180.200,156463,180.872,181.130,180.730,0.35,0.70,-0.36,0.00
09.09.2019,14:00:00,180.170,180.750,180.127,180.538,113492,180.847,181.011,180.663,0.27,0.62,-0.35,0.00
09.09.2019,14:15:00,180.545,180.670,180.010,180.240,121366,180.802,180.857,180.366,0.18,0.53,-0.35,0.00
09.09.2019,14:30:00,180.250,180.430,180.100,180.290,116341,180.764,180.744,180.318,0.11,0.45,-0.34,0.00
09.09.2019,14:45:00,180.295,180.530,180.110,180.210,119538,180.723,180.637,180.307,0.05,0.37,-0.32,0.00
09.09.2019,15:00:00,180.180,180.490,179.870,180.370,166257,180.697,180.583,180.282,0.01,0.29,-0.28,0.00
09.09.2019,15:15:00,180.370,181.500,180.220,181.245,239039,180.738,180.716,180.455,0.05,0.25,-0.19,0.00
09.09.2019,15:30:00,181.270,181.470,180.770,180.920,208644,180.751,180.757,180.595,0.06,0.21,-0.15,0.00
09.09.2019,15:45:00,180.950,181.119,180.590,180.720,217230,180.749,180.749,180.641,0.05,0.18,-0.13,0.00
09.09.2019,16:00:00,180.750,180.750,180.340,180.440,544144,180.726,180.687,180.619,0.02,0.15,-0.13,0.00
10.09.2019,09:45:00,179.180,180.000,178.790,179.190,688576,180.612,180.388,179.290,-0.11,0.09,-0.20,0.00
10.09.2019,10:00:00,179.170,180.380,178.890,180.280,694029,180.588,180.366,179.486,-0.12,0.05,-0.17,0.00
10.09.2019,10:15:00,180.250,181.440,180.130,180.789,377583,180.603,180.451,179.736,-0.08,0.02,-0.11,0.00
10.09.2019,10:30:00,180.785,182.170,180.726,181.980,296713,180.705,180.757,179.978,0.04,0.03,0.01,0.00
10.09.2019,10:45:00,182.010,182.040,181.210,181.640,272349,180.774,180.933,180.182,0.11,0.04,0.06,0.00
10.09.2019,11:00:00,181.640,181.720,180.550,180.880,218709,180.782,180.923,180.270,0.10,0.05,0.04,0.00
10.09.2019,11:15:00,180.840,181.420,180.750,181.335,154317,180.823,181.005,180.316,0.13,0.07,0.06,0.00
10.09.2019,11:30:00,181.410,181.770,181.220,181.705,169701,180.888,181.145,180.388,0.18,0.09,0.09,0.00
10.09.2019,11:45:00,181.670,182.200,181.568,182.010,170424,180.971,181.318,180.470,0.24,0.12,0.12,0.00
10.09.2019,12:00:00,182.010,183.190,181.950,182.860,310541,181.111,181.626,180.659,0.35,0.17,0.19,0.00
10.09.2019,12:15:00,182.893,182.990,182.110,182.850,244024,181.240,181.871,180.798,0.44,0.22,0.22,0.00
10.09.2019,12:30:00,182.860,184.250,182.780,183.660,483289,181.419,182.229,181.105,0.56,0.29,0.27,0.00
10.09.2019,12:45:00,183.640,183.671,182.970,183.050,197397,181.540,182.393,181.207,0.61,0.35,0.25,0.00
10.09.2019,13:00:00,183.090,183.770,183.090,183.250,144279,181.667,182.565,181.276,0.65,0.41,0.24,0.00
10.09.2019,13:15:00,183.260,183.410,182.970,183.300,169375,181.788,182.712,183.235,0.68,0.47,0.21,0.00
10.09.2019,13:30:00,183.272,183.360,182.810,182.990,205424,181.877,182.767,183.165,0.67,0.51,0.16,0.00
10.09.2019,13:45:00,182.943,183.320,182.800,182.830,95582,181.947,182.780,183.126,0.64,0.54,0.11,0.00
10.09.2019,14:00:00,182.820,182.930,182.350,182.378,165239,181.979,182.699,182.995,0.58,0.54,0.04,0.00
10.09.2019,14:15:00,182.386,182.682,182.301,182.405,122660,182.011,182.641,182.444,0.52,0.54,-0.02,0.00
10.09.2019,14:30:00,182.420,182.760,182.250,182.510,106016,182.048,182.614,182.463,0.48,0.53,-0.05,0.00
10.09.2019,14:45:00,182.550,183.000,182.360,182.395,198277,182.073,182.571,182.515,0.44,0.51,-0.07,0.00
10.09.2019,15:00:00,182.400,182.800,182.340,182.712,119506,182.121,182.599,182.526,0.42,0.49,-0.07,0.00
10.09.2019,15:15:00,182.760,182.940,182.620,182.635,109926,182.159,182.606,182.562,0.40,0.47,-0.08,0.00
10.09.2019,15:30:00,182.625,182.850,182.106,182.170,163780,182.160,182.519,182.537,0.34,0.45,-0.11,0.00
10.09.2019,15:45:00,182.190,182.350,181.990,182.195,173816,182.162,182.454,182.475,0.29,0.41,-0.13,0.00
10.09.2019,16:00:00,182.220,183.310,182.180,183.240,448452,182.242,182.611,182.556,0.33,0.40,-0.07,0.00
11.09.2019,09:45:00,183.770,184.750,182.601,183.420,773050,182.329,182.773,183.635,0.37,0.39,-0.02,0.00
11.09.2019,10:00:00,183.430,185.340,183.430,185.130,534154,182.537,183.244,183.920,0.54,0.42,0.12,0.00
11.09.2019,10:15:00,185.170,185.630,184.570,185.504,468926,182.757,183.696,184.263,0.69,0.48,0.22,0.00
11.09.2019,10:30:00,185.493,185.506,184.760,185.240,251697,182.941,184.005,184.385,0.78,0.54,0.25,0.00
11.09.2019,10:45:00,185.240,185.710,185.030,185.550,302872,183.134,184.314,184.515,0.87,0.60,0.27,0.00
11.09.2019,11:00:00,185.570,185.780,185.160,185.335,257864,183.297,184.518,184.609,0.91,0.67,0.25,0.00
11.09.2019,11:15:00,185.349,186.000,185.186,185.770,242049,183.480,184.769,184.692,0.97,0.73,0.24,0.00
11.09.2019,11:30:00,185.810,186.000,185.450,185.750,211216,183.648,184.965,184.766,1.00,0.78,0.22,0.00
11.09.2019,11:45:00,185.790,186.270,185.520,185.640,252307,183.796,185.100,184.845,1.01,0.83,0.18,0.00
11.09.2019,12:00:00,185.640,185.640,185.200,185.570,200666,183.927,185.194,184.884,0.99,0.86,0.13,0.00
11.09.2019,12:15:00,185.590,185.820,185.540,185.580,131353,184.050,185.271,184.911,0.97,0.88,0.09,0.00
11.09.2019,12:30:00,185.560,185.630,185.290,185.384,137186,184.148,185.294,184.931,0.93,0.89,0.04,0.00
11.09.2019,12:45:00,185.350,185.644,185.240,185.500,188810,184.249,185.335,184.955,0.89,0.89,0.00,0.00
11.09.2019,13:00:00,185.520,185.760,185.250,185.560,145617,184.346,185.380,184.975,0.86,0.89,-0.02,0.00
11.09.2019,13:15:00,185.500,185.740,185.310,185.440,121019,184.427,185.392,185.498,0.82,0.87,-0.06,0.00
11.09.2019,13:30:00,185.450,185.480,183.420,183.455,466197,184.355,185.005,184.667,0.61,0.82,-0.21,0.00
11.09.2019,13:45:00,183.440,184.220,183.390,183.710,324452,184.307,184.746,184.319,0.47,0.75,-0.28,0.00
11.09.2019,14:00:00,183.701,184.050,183.460,183.980,186847,184.283,184.593,184.231,0.37,0.67,-0.30,0.00
11.09.2019,14:15:00,183.950,184.570,183.924,184.270,185278,184.282,184.528,184.178,0.31,0.60,-0.29,0.00
11.09.2019,14:30:00,184.270,184.393,183.670,183.988,131841,184.260,184.420,184.138,0.24,0.53,-0.29,0.00
11.09.2019,14:45:00,183.970,184.050,183.710,183.990,104981,184.240,184.334,184.086,0.18,0.46,-0.28,0.00
11.09.2019,15:00:00,183.990,184.537,183.720,184.537,216201,184.262,184.375,184.123,0.18,0.40,-0.23,0.00
11.09.2019,15:15:00,184.500,184.630,184.180,184.239,175965,184.260,184.347,184.180,0.15,0.35,-0.20,0.00
11.09.2019,15:30:00,184.250,184.560,184.080,184.250,123962,184.260,184.328,184.194,0.12,0.31,-0.18,0.00
11.09.2019,15:45:00,184.250,184.750,184.250,184.360,174868,184.267,184.334,184.227,0.11,0.27,-0.15,0.00
11.09.2019,16:00:00,184.350,184.430,183.740,184.410,560551,184.278,184.350,184.229,0.11,0.24,-0.13,0.00
12.09.2019,09:45:00,186.240,188.400,185.750,187.250,1347669,184.498,184.930,186.910,0.33,0.25,0.07,0.00
12.09.2019,10:00:00,187.290,187.610,185.480,186.777,626367,184.667,185.299,186.872,0.46,0.30,0.16,0.00
12.09.2019,10:15:00,186.870,188.090,185.820,187.047,479625,184.843,185.649,186.888,0.58,0.35,0.23,0.00
12.09.2019,10:30:00,187.150,188.350,187.065,187.660,413036,185.052,186.051,186.985,0.71,0.42,0.29,0.00
12.09.2019,10:45:00,187.630,187.890,186.500,186.886,309808,185.188,186.218,187.008,0.75,0.49,0.26,0.00
12.09.2019,11:00:00,186.970,187.240,184.900,185.620,423888,185.220,186.098,186.911,0.67,0.53,0.14,0.00
12.09.2019,11:15:00,185.567,185.650,184.650,185.460,271962,185.237,185.971,186.800,0.59,0.54,0.05,0.00
12.09.2019,11:30:00,185.500,186.000,185.468,185.610,135204,185.265,185.899,186.761,0.53,0.54,-0.01,0.00
12.09.2019,11:45:00,185.640,185.910,185.360,185.909,83228,185.313,185.901,186.740,0.50,0.53,-0.03,0.00
12.09.2019,12:00:00,185.881,186.590,185.880,186.130,150880,185.373,185.947,186.718,0.48,0.52,-0.03,0.00
12.09.2019,12:15:00,186.120,186.330,185.520,185.566,103585,185.387,185.870,186.698,0.43,0.50,-0.07,0.00
12.09.2019,12:30:00,185.550,185.637,184.970,185.430,156704,185.391,185.782,186.652,0.36,0.47,-0.11,0.00
12.09.2019,12:45:00,185.458,185.850,185.450,185.770,92121,185.419,185.780,186.632,0.34,0.45,-0.11,0.00
12.09.2019,13:00:00,185.750,186.100,185.740,185.790,95304,185.446,185.782,186.616,0.32,0.42,-0.10,0.00
12.09.2019,13:15:00,185.810,186.270,185.520,185.700,98986,185.465,185.766,185.825,0.29,0.39,-0.11,0.00
12.09.2019,13:30:00,185.700,185.730,185.330,185.500,87231,185.468,185.712,185.703,0.25,0.36,-0.12,0.00
12.09.2019,13:45:00,185.490,186.000,185.490,185.920,72279,185.501,185.754,185.709,0.24,0.34,-0.10,0.00
12.09.2019,14:00:00,185.920,186.090,185.630,185.680,69966,185.514,185.739,185.735,0.22,0.32,-0.10,0.00
12.09.2019,14:15:00,185.650,185.820,185.420,185.570,75948,185.519,185.705,185.615,0.19,0.29,-0.10,0.00
12.09.2019,14:30:00,185.560,185.590,185.030,185.260,183347,185.499,185.616,185.435,0.14,0.26,-0.12,0.00
12.09.2019,14:45:00,185.270,185.800,185.150,185.750,119848,185.518,185.643,185.453,0.14,0.24,-0.10,0.00
12.09.2019,15:00:00,185.749,185.830,185.460,185.630,66403,185.526,185.640,185.485,0.13,0.21,-0.09,0.00
12.09.2019,15:15:00,185.640,185.640,185.290,185.427,77623,185.519,185.598,185.487,0.10,0.19,-0.09,0.00
12.09.2019,15:30:00,185.444,185.590,185.170,185.220,94722,185.497,185.522,185.467,0.06,0.17,-0.11,0.00
12.09.2019,15:45:00,185.240,185.440,184.910,184.965,241553,185.457,185.411,185.375,0.01,0.13,-0.13,0.00
12.09.2019,16:00:00,184.990,185.000,183.950,184.260,584209,185.369,185.181,185.041,-0.09,0.09,-0.18,0.00
13.09.2019,09:45:00,181.590,182.000,180.180,181.820,1057314,185.106,184.508,181.397,-0.36,0.00,-0.36,0.00
13.09.2019,10:00:00,181.830,182.136,180.550,180.810,488144,184.788,183.769,181.377,-0.65,-0.13,-0.52,0.00
13.09.2019,10:15:00,180.860,181.190,180.235,180.390,337823,184.462,183.093,181.250,-0.90,-0.28,-0.61,0.00
13.09.2019,10:30:00,180.410,181.500,180.220,181.197,314569,184.220,182.714,181.190,-1.02,-0.43,-0.59,0.00
13.09.2019,10:45:00,181.185,181.779,181.150,181.330,235108,184.006,182.437,181.206,-1.09,-0.56,-0.53,0.00
13.09.2019,11:00:00,181.346,181.650,181.220,181.565,155520,183.825,182.263,181.221,-1.12,-0.67,-0.45,0.00
13.09.2019,11:15:00,181.600,182.400,181.600,182.300,275847,183.712,182.270,181.293,-1.07,-0.75,-0.32,0.00
13.09.2019,11:30:00,182.300,182.860,181.860,182.600,224906,183.630,182.336,181.374,-0.99,-0.80,-0.19,0.00
13.09.2019,11:45:00,182.600,182.830,182.396,182.520,158376,183.548,182.373,181.433,-0.93,-0.83,-0.10,0.00
13.09.2019,12:00:00,182.495,182.930,182.210,182.700,189869,183.485,182.438,181.497,-0.85,-0.83,-0.02,0.00
13.09.2019,12:15:00,182.717,183.080,182.540,182.821,189760,183.436,182.515,181.565,-0.78,-0.82,0.05,0.00
13.09.2019,12:30:00,182.812,182.900,182.230,182.380,123569,183.357,182.488,181.598,-0.74,-0.80,0.06,0.00
13.09.2019,12:45:00,182.385,182.650,181.910,182.123,166234,183.266,182.415,181.626,-0.72,-0.79,0.06,0.00
13.09.2019,13:00:00,182.110,182.310,181.810,182.200,120912,183.187,182.372,181.641,-0.70,-0.77,0.07,0.00
13.09.2019,13:15:00,182.140,182.210,181.810,182.180,83495,183.112,182.334,182.085,-0.67,-0.75,0.08,0.00
13.09.2019,13:30:00,182.160,182.340,181.930,182.020,91092,183.032,182.271,182.099,-0.66,-0.73,0.08,0.00
13.09.2019,13:45:00,182.080,182.205,181.570,181.630,81955,182.928,182.143,182.026,-0.67,-0.72,0.05,0.00
13.09.2019,14:00:00,181.600,181.905,181.243,181.280,85837,182.806,181.970,181.896,-0.70,-0.71,0.02,0.00
13.09.2019,14:15:00,181.230,181.790,181.200,181.770,117280,182.729,181.930,181.498,-0.67,-0.71,0.03,0.00
13.09.2019,14:30:00,181.770,182.050,181.690,181.863,143512,182.665,181.917,181.688,-0.64,-0.69,0.05,0.00
13.09.2019,14:45:00,181.850,182.180,181.720,182.150,117305,182.627,181.963,181.777,-0.58,-0.67,0.09,0.00
13.09.2019,15:00:00,182.125,182.190,181.760,181.930,85133,182.575,181.957,181.818,-0.55,-0.64,0.10,0.00
13.09.2019,15:15:00,181.920,182.000,181.720,181.920,92573,182.527,181.949,181.830,-0.51,-0.62,0.10,0.00
13.09.2019,15:30:00,181.910,182.230,181.832,182.210,197748,182.503,182.001,181.887,-0.46,-0.59,0.13,0.00
13.09.2019,15:45:00,182.180,182.540,181.950,182.050,221166,182.470,182.011,181.953,-0.43,-0.55,0.13,0.00
13.09.2019,16:00:00,182.040,182.650,181.630,181.920,517357,182.429,181.993,181.990,-0.40,-0.52,0.12,0.00
16.09.2019,09:45:00,178.920,181.514,178.500,181.000,788650,182.323,181.794,179.984,-0.46,-0.51,0.05,0.00
16.09.2019,10:00:00,181.000,181.600,180.700,181.350,349313,182.251,181.705,180.345,-0.46,-0.50,0.04,0.00
16.09.2019,10:15:00,181.335,181.370,180.600,180.840,194854,182.146,181.532,180.446,-0.50,-0.50,-0.00,0.00
16.09.2019,10:30:00,180.874,180.958,179.770,179.950,228298,181.984,181.216,180.438,-0.60,-0.52,-0.08,0.00
16.09.2019,10:45:00,179.990,180.210,179.510,180.030,157586,181.839,180.979,180.392,-0.67,-0.55,-0.11,0.00
16.09.2019,11:00:00,180.050,180.125,179.650,179.830,73680,181.690,180.749,180.372,-0.72,-0.59,-0.14,0.00
16.09.2019,11:15:00,179.890,180.910,179.700,180.780,167135,181.623,180.755,180.368,-0.68,-0.61,-0.08,0.00
16.09.2019,11:30:00,180.790,181.050,180.580,180.700,166109,181.554,180.744,180.400,-0.65,-0.61,-0.04,0.00
16.09.2019,11:45:00,180.703,180.760,180.260,180.440,90926,181.472,180.683,180.406,-0.64,-0.62,-0.02,0.00
16.09.2019,12:00:00,180.370,180.440,179.760,179.980,91931,181.361,180.543,180.395,-0.66,-0.63,-0.03,0.00
16.09.2019,12:15:00,179.940,180.300,179.860,180.010,57689,181.261,180.436,180.386,-0.67,-0.64,-0.03,0.00
16.09.2019,12:30:00,179.997,180.230,179.746,180.201,95756,181.183,180.389,180.373,-0.65,-0.64,-0.01,0.00
16.09.2019,12:45:00,180.196,180.530,180.148,180.310,72595,181.118,180.373,180.371,-0.62,-0.63,0.02,0.00
16.09.2019,13:00:00,180.350,180.570,180.160,180.266,54257,181.055,180.352,180.370,-0.59,-0.63,0.03,0.00
16.09.2019,13:15:00,180.250,180.380,180.100,180.260,33597,180.996,180.333,180.248,-0.56,-0.61,0.05,0.00
16.09.2019,13:30:00,180.260,180.440,180.220,180.290,64944,180.944,180.325,180.284,-0.53,-0.60,0.06,0.00
16.09.2019,13:45:00,180.280,180.480,180.090,180.370,65226,180.901,180.334,180.292,-0.50,-0.58,0.08,0.00
16.09.2019,14:00:00,180.365,181.110,180.250,181.060,159358,180.913,180.479,180.491,-0.41,-0.54,0.14,0.00
16.09.2019,14:15:00,181.070,181.270,180.560,180.570,86053,180.888,180.497,180.868,-0.37,-0.51,0.14,0.00
16.09.2019,14:30:00,180.573,180.730,180.510,180.600,56713,180.866,180.518,180.763,-0.34,-0.48,0.14,0.00
16.09.2019,14:45:00,180.540,180.713,180.330,180.410,79604,180.833,180.496,180.668,-0.32,-0.44,0.12,0.00
16.09.2019,15:00:00,180.410,180.740,180.380,180.680,71422,180.821,180.533,180.640,-0.29,-0.41,0.13,0.00
16.09.2019,15:15:00,180.687,181.030,180.580,180.980,98665,180.833,180.622,180.685,-0.23,-0.38,0.15,0.00
16.09.2019,15:30:00,180.975,181.090,180.750,180.870,156606,180.836,180.672,180.752,-0.19,-0.34,0.15,0.00
16.09.2019,15:45:00,180.850,181.110,180.560,180.600,146220,180.818,180.658,180.758,-0.18,-0.31,0.13,0.00
16.09.2019,16:00:00,180.580,180.680,180.190,180.200,348021,180.772,180.566,180.643,-0.20,-0.29,0.08,0.00
17.09.2019,09:45:00,180.480,180.480,179.000,179.200,583250,180.656,180.293,179.790,-0.30,-0.29,-0.01,0.00
17.09.2019,10:00:00,179.210,179.850,179.000,179.180,323858,180.547,180.070,179.619,-0.37,-0.30,-0.06,0.00
17.09.2019,10:15:00,179.250,179.416,178.610,178.730,213590,180.412,179.802,179.501,-0.46,-0.33,-0.12,0.00
17.09.2019,10:30:00,178.740,179.330,178.740,178.890,148575,180.299,179.620,179.434,-0.51,-0.37,-0.14,0.00
17.09.2019,10:45:00,178.868,179.270,178.840,178.900,86790,180.196,179.476,179.404,-0.54,-0.40,-0.14,0.00
17.09.2019,11:00:00,178.910,179.320,178.860,178.920,61384,180.101,179.365,179.387,-0.56,-0.43,-0.12,0.00
17.09.2019,11:15:00,178.850,179.679,178.840,179.420,157984,180.051,179.376,179.368,-0.53,-0.45,-0.07,0.00
17.09.2019,11:30:00,179.406,179.970,179.360,179.910,118689,180.040,179.483,179.388,-0.46,-0.45,-0.00,0.00
17.09.2019,11:45:00,179.950,180.280,179.770,179.860,153456,180.027,179.558,179.436,-0.40,-0.44,0.04,0.00
17.09.2019,12:00:00,179.860,179.940,179.520,179.649,59282,179.999,179.576,179.446,-0.37,-0.43,0.06,0.00
17.09.2019,12:15:00,179.648,180.080,179.600,179.620,105397,179.971,179.585,179.461,-0.34,-0.41,0.07,0.00
17.09.2019,12:30:00,179.620,179.670,179.463,179.639,70014,179.946,179.596,179.465,-0.32,-0.39,0.08,0.00
17.09.2019,12:45:00,179.650,179.652,179.200,179.420,62399,179.907,179.561,179.466,-0.31,-0.38,0.07,0.00
17.09.2019,13:00:00,179.430,179.770,179.370,179.750,38160,179.896,179.599,179.468,-0.28,-0.36,0.08,0.00
17.09.2019,13:15:00,179.760,180.230,179.700,180.230,97112,179.920,179.725,179.980,-0.21,-0.33,0.12,0.00
17.09.2019,13:30:00,180.240,180.646,180.191,180.340,172439,179.952,179.848,180.219,-0.14,-0.29,0.15,0.00
17.09.2019,13:45:00,180.329,180.800,180.230,180.658,115054,180.004,180.010,180.305,-0.06,-0.24,0.18,0.00
17.09.2019,14:00:00,180.690,180.930,180.490,180.620,97914,180.049,180.132,180.381,-0.00,-0.20,0.19,0.00
17.09.2019,14:15:00,180.670,180.831,180.270,180.450,107134,180.079,180.196,180.555,0.03,-0.15,0.18,0.00
17.09.2019,14:30:00,180.420,180.600,180.270,180.480,59888,180.109,180.252,180.515,0.06,-0.11,0.17,0.00
17.09.2019,14:45:00,180.500,180.790,180.420,180.740,86847,180.156,180.350,180.548,0.10,-0.07,0.17,0.00
17.09.2019,15:00:00,180.730,180.800,180.570,180.720,70402,180.197,180.424,180.582,0.13,-0.03,0.16,0.00
17.09.2019,15:15:00,180.740,181.070,180.740,180.800,117343,180.242,180.499,180.650,0.16,0.01,0.15,0.00
17.09.2019,15:30:00,180.810,180.840,180.580,180.730,83877,180.278,180.545,180.664,0.17,0.04,0.13,0.00
17.09.2019,15:45:00,180.735,180.789,180.510,180.745,119790,180.313,180.585,180.670,0.18,0.07,0.11,0.00
17.09.2019,16:00:00,180.730,181.236,180.730,181.020,390112,180.365,180.672,180.768,0.21,0.10,0.11,0.00
18.09.2019,09:45:00,180.840,181.420,180.450,180.685,373941,180.389,180.675,180.849,0.20,0.12,0.09,0.00
18.09.2019,10:00:00,180.700,181.075,180.350,180.402,344766,180.390,180.620,180.745,0.17,0.13,0.04,0.00
18.09.2019,10:15:00,180.410,180.820,180.080,180.200,225926,180.376,180.536,180.657,0.13,0.13,0.00,0.00
18.09.2019,10:30:00,180.180,180.520,180.063,180.120,128722,180.357,180.453,180.605,0.09,0.12,-0.03,0.00
18.09.2019,10:45:00,180.160,180.330,179.910,180.004,110063,180.331,180.363,180.558,0.05,0.11,-0.06,0.00
18.09.2019,11:00:00,179.998,180.076,179.770,179.955,112890,180.303,180.282,180.505,0.01,0.09,-0.08,0.00
18.09.2019,11:15:00,179.974,180.320,179.870,179.925,95390,180.275,180.210,180.472,-0.02,0.07,-0.09,0.00
18.09.2019,11:30:00,179.950,180.090,179.750,179.820,54918,180.241,180.132,180.450,-0.05,0.04,-0.10,0.00
18.09.2019,11:45:00,179.847,179.880,179.600,179.760,106130,180.206,180.058,180.404,-0.08,0.02,-0.10,0.00
18.09.2019,12:00:00,179.740,179.750,179.440,179.590,76436,180.160,179.964,180.367,-0.12,-0.01,-0.11,0.00
18.09.2019,12:15:00,179.575,179.670,179.500,179.570,49389,180.116,179.885,180.344,-0.15,-0.04,-0.11,0.00
18.09.2019,12:30:00,179.540,179.790,179.480,179.750,57404,180.089,179.858,180.321,-0.15,-0.06,-0.09,0.00
18.09.2019,12:45:00,179.720,179.960,179.420,179.460,77823,180.043,179.779,180.292,-0.18,-0.09,-0.10,0.00
18.09.2019,13:00:00,179.480,179.670,179.340,179.350,64671,179.991,179.693,180.263,-0.21,-0.11,-0.10,0.00
18.09.2019,13:15:00,179.367,179.560,179.220,179.494,67005,179.954,179.653,179.410,-0.22,-0.13,-0.08,0.00
18.09.2019,13:30:00,179.480,179.660,178.800,178.818,122916,179.870,179.486,179.267,-0.27,-0.16,-0.11,0.00
18.09.2019,13:45:00,178.810,179.010,178.730,178.820,92136,179.792,179.353,179.129,-0.32,-0.19,-0.12,0.00
18.09.2019,14:00:00,178.850,178.970,178.620,178.930,93894,179.729,179.268,179.057,-0.34,-0.22,-0.12,0.00
18.09.2019,14:15:00,178.950,179.550,176.500,176.690,372972,179.503,178.753,177.923,-0.53,-0.28,-0.25,0.00
18.09.2019,14:30:00,176.620,177.390,176.580,177.100,180943,179.325,178.422,177.596,-0.64,-0.35,-0.28,0.00
18.09.2019,14:45:00,177.130,177.400,176.790,177.400,189273,179.183,178.218,177.490,-0.69,-0.42,-0.27,0.00
18.09.2019,15:00:00,177.330,177.770,176.780,177.350,185572,179.047,178.044,177.453,-0.73,-0.48,-0.25,0.00
18.09.2019,15:15:00,177.297,178.160,177.160,178.090,156397,178.976,178.053,177.486,-0.70,-0.53,-0.17,0.00
