<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
22.09.2021,11:15:00,748.19,748.71,746.54,747.05,289818,741.60,744.71,743.95,2.33,1.71,0.62,0.00
22.09.2021,11:30:00,747.15,749.00,747.08,748.14,289402,742.08,745.40,744.25,2.50,1.87,0.63,0.00
22.09.2021,11:45:00,748.12,749.50,748.09,749.50,249888,742.63,746.22,744.53,2.71,2.04,0.67,0.00
22.09.2021,12:00:00,749.43,749.99,748.46,748.69,209156,743.08,746.71,744.76,2.77,2.18,0.59,0.00
22.09.2021,12:15:00,748.71,749.32,748.09,748.73,137010,743.50,747.12,744.88,2.80,2.31,0.49,0.00
22.09.2021,12:30:00,748.69,749.46,747.75,749.34,170971,743.93,747.56,745.03,2.83,2.41,0.42,0.00
22.09.2021,12:45:00,749.38,749.86,747.20,747.55,185831,744.20,747.56,745.17,2.69,2.47,0.22,0.00
22.09.2021,13:00:00,747.69,748.24,747.20,747.78,183733,744.46,747.60,745.26,2.56,2.48,0.07,0.00
22.09.2021,13:15:00,747.71,747.80,746.78,747.13,127822,744.66,747.51,747.36,2.38,2.46,-0.09,0.00
22.09.2021,13:30:00,747.14,748.04,746.75,747.88,138912,744.90,747.58,747.41,2.27,2.42,-0.16,0.00
22.09.2021,13:45:00,747.82,749.03,747.75,748.90,150679,745.20,747.85,747.76,2.24,2.39,-0.15,0.00
22.09.2021,14:00:00,748.90,749.13,746.93,747.33,179254,745.35,747.74,747.85,2.06,2.32,-0.26,0.00
22.09.2021,14:15:00,747.33,752.00,745.32,751.64,671850,745.82,748.52,749.07,2.25,2.31,-0.06,0.00
22.09.2021,14:30:00,751.67,752.28,748.93,751.05,391384,746.21,749.03,749.78,2.32,2.31,0.01,0.00
22.09.2021,14:45:00,750.99,751.17,747.77,749.40,293154,746.44,749.10,749.79,2.22,2.29,-0.07,0.00
22.09.2021,15:00:00,749.44,749.98,746.13,747.25,353857,746.50,748.73,749.46,1.94,2.22,-0.28,0.00
22.09.2021,15:15:00,747.15,749.61,746.32,749.40,268203,746.72,748.87,749.28,1.87,2.15,-0.28,0.00
22.09.2021,15:30:00,749.54,752.27,749.45,751.74,392594,747.09,749.44,749.52,1.99,2.12,-0.13,0.00
22.09.2021,15:45:00,751.71,753.67,751.36,751.71,414940,747.43,749.89,749.91,2.05,2.10,-0.06,0.00
22.09.2021,16:00:00,751.57,752.74,750.60,751.75,505958,747.75,750.27,750.18,2.08,2.10,-0.02,0.00
23.09.2021,09:45:00,755.00,758.20,752.45,754.50,808462,748.25,751.11,755.04,2.30,2.14,0.16,0.00
23.09.2021,10:00:00,754.61,756.39,753.35,753.56,470450,748.64,751.60,754.83,2.37,2.18,0.18,0.00
23.09.2021,10:15:00,753.64,755.30,753.21,754.95,358736,749.11,752.27,754.71,2.51,2.25,0.26,0.00
23.09.2021,10:30:00,755.06,755.40,753.30,754.04,303263,749.48,752.63,754.67,2.51,2.30,0.21,0.00
23.09.2021,10:45:00,754.17,754.49,751.53,753.14,283971,749.75,752.73,754.50,2.42,2.32,0.09,0.00
23.09.2021,11:00:00,753.19,754.81,752.09,753.81,315619,750.05,752.94,754.37,2.37,2.33,0.04,0.00
23.09.2021,11:15:00,753.81,753.81,751.10,751.65,292048,750.17,752.69,754.19,2.13,2.29,-0.16,0.00
23.09.2021,11:30:00,751.67,752.00,750.20,751.01,293464,750.23,752.35,753.91,1.87,2.21,-0.34,0.00
23.09.2021,11:45:00,751.15,752.04,749.19,749.55,260295,750.18,751.79,753.65,1.53,2.07,-0.54,0.00
23.09.2021,12:00:00,749.50,749.65,747.92,749.29,226303,750.11,751.29,753.36,1.22,1.90,-0.68,0.00
23.09.2021,12:15:00,749.44,750.31,748.33,750.23,188341,750.12,751.08,753.17,1.04,1.73,-0.69,0.00
23.09.2021,12:30:00,750.20,751.95,750.09,751.49,176100,750.22,751.16,753.07,0.99,1.58,-0.59,0.00
23.09.2021,12:45:00,751.51,753.68,751.49,752.73,245939,750.41,751.47,753.03,1.04,1.48,-0.44,0.00
23.09.2021,13:00:00,752.78,753.50,751.70,752.33,134040,750.55,751.65,753.02,1.03,1.39,-0.35,0.00
23.09.2021,13:15:00,752.26,753.16,751.70,751.96,128903,750.66,751.71,752.27,0.99,1.31,-0.32,0.00
23.09.2021,13:30:00,752.00,754.39,751.80,754.08,171555,750.91,752.18,752.73,1.11,1.27,-0.16,0.00
23.09.2021,13:45:00,753.99,754.85,753.60,754.79,212446,751.20,752.70,753.38,1.25,1.26,-0.02,0.00
23.09.2021,14:00:00,754.85,755.31,753.61,754.30,268445,751.43,753.02,753.77,1.30,1.27,0.03,0.00
23.09.2021,14:15:00,754.22,754.91,752.75,753.92,170413,751.61,753.20,753.95,1.30,1.28,0.02,0.00
23.09.2021,14:30:00,753.92,755.00,753.61,754.32,138764,751.81,753.43,754.07,1.32,1.29,0.03,0.00
23.09.2021,14:45:00,754.25,755.22,752.59,753.10,220898,751.91,753.36,753.95,1.22,1.27,-0.05,0.00
23.09.2021,15:00:00,753.17,754.18,752.80,753.84,140767,752.05,753.46,753.86,1.18,1.25,-0.07,0.00
23.09.2021,15:15:00,754.00,754.18,752.69,753.48,117734,752.16,753.46,753.82,1.12,1.23,-0.11,0.00
23.09.2021,15:30:00,753.46,754.22,752.91,753.90,187822,752.29,753.55,753.78,1.08,1.20,-0.11,0.00
23.09.2021,15:45:00,753.92,755.00,753.08,754.31,253345,752.44,753.70,753.84,1.08,1.17,-0.10,0.00
23.09.2021,16:00:00,754.31,755.30,753.20,753.68,456610,752.53,753.70,753.92,1.01,1.14,-0.13,0.00
24.09.2021,09:45:00,745.89,749.00,744.56,747.25,664947,752.14,752.41,746.67,0.43,1.00,-0.57,0.00
24.09.2021,10:00:00,747.30,751.07,745.53,750.95,531290,752.05,752.12,747.58,0.27,0.85,-0.58,0.00
24.09.2021,10:15:00,751.00,752.13,750.00,750.28,358493,751.92,751.75,748.33,0.09,0.70,-0.61,0.00
24.09.2021,10:30:00,750.15,755.78,749.97,755.05,614721,752.15,752.41,749.58,0.33,0.63,-0.30,0.00
24.09.2021,10:45:00,755.03,763.59,755.03,763.00,1158553,752.95,754.53,752.92,1.14,0.73,0.41,0.00
24.09.2021,11:00:00,763.01,765.80,761.00,763.17,1272417,753.71,756.26,755.77,1.78,0.94,0.84,0.00
24.09.2021,11:15:00,763.25,764.58,761.36,762.28,591925,754.35,757.46,756.58,2.19,1.19,1.00,0.00
24.09.2021,11:30:00,762.19,763.71,759.82,760.57,497037,754.81,758.08,757.02,2.35,1.42,0.93,0.00
24.09.2021,11:45:00,760.59,762.19,760.00,760.43,380622,755.22,758.55,757.26,2.44,1.63,0.81,0.00
24.09.2021,12:00:00,760.56,763.06,760.19,762.86,406238,755.79,759.41,757.53,2.67,1.83,0.84,0.00
24.09.2021,12:15:00,762.77,762.85,760.95,761.80,263335,756.23,759.89,757.71,2.74,2.02,0.72,0.00
24.09.2021,12:30:00,761.69,763.08,761.29,762.22,308520,756.68,760.36,757.90,2.80,2.17,0.62,0.00
24.09.2021,12:45:00,762.31,765.70,762.31,765.36,504417,757.32,761.36,758.30,3.06,2.35,0.71,0.00
24.09.2021,13:00:00,765.22,767.45,764.60,766.90,530029,758.03,762.47,758.81,3.35,2.55,0.80,0.00
24.09.2021,13:15:00,766.92,766.96,765.11,765.73,320643,758.60,763.12,766.18,3.45,2.73,0.72,0.00
24.09.2021,13:30:00,765.73,767.10,765.52,766.53,257831,759.19,763.80,766.20,3.55,2.89,0.66,0.00
24.09.2021,13:45:00,766.52,766.82,764.34,765.41,338839,759.65,764.12,766.04,3.50,3.02,0.49,0.00
24.09.2021,14:00:00,765.44,765.89,764.57,765.42,172392,760.08,764.38,765.93,3.42,3.10,0.33,0.00
24.09.2021,14:15:00,765.49,767.00,765.32,766.36,271024,760.54,764.78,766.04,3.40,3.16,0.24,0.00
24.09.2021,14:30:00,766.39,768.95,766.36,768.45,536357,761.13,765.51,767.04,3.51,3.23,0.28,0.00
24.09.2021,14:45:00,768.48,769.20,767.55,767.84,440099,761.62,765.98,767.47,3.50,3.28,0.22,0.00
24.09.2021,15:00:00,767.85,769.35,767.77,769.23,373153,762.19,766.63,767.72,3.57,3.34,0.23,0.00
24.09.2021,15:15:00,769.24,770.40,768.43,769.95,399560,762.76,767.29,768.07,3.64,3.40,0.24,0.00
24.09.2021,15:30:00,769.93,772.09,769.48,770.89,476250,763.37,768.01,768.55,3.73,3.47,0.26,0.00
24.09.2021,15:45:00,770.91,771.63,770.19,771.48,397172,763.97,768.71,768.90,3.80,3.53,0.27,0.00
24.09.2021,16:00:00,771.49,774.80,771.03,774.54,1318745,764.75,769.87,770.17,4.06,3.64,0.42,0.00
27.09.2021,09:45:00,773.22,779.88,770.56,772.66,1917492,765.34,770.43,774.08,4.07,3.72,0.34,0.00
27.09.2021,10:00:00,772.66,776.54,769.50,775.86,1075925,766.11,771.52,773.92,4.28,3.84,0.45,0.00
27.09.2021,10:15:00,775.74,776.44,769.31,769.38,823359,766.36,771.09,773.66,3.88,3.85,0.04,0.00
27.09.2021,10:30:00,769.56,777.41,769.36,776.83,559034,767.13,772.24,773.61,4.12,3.90,0.22,0.00
27.09.2021,10:45:00,776.89,782.69,776.25,782.61,1177111,768.28,774.31,774.89,4.72,4.06,0.66,0.00
27.09.2021,11:00:00,782.52,785.33,781.61,784.51,905031,769.48,776.35,776.09,5.29,4.31,0.98,0.00
27.09.2021,11:15:00,784.51,789.60,783.61,788.03,1058692,770.86,778.69,777.55,5.96,4.64,1.32,0.00
27.09.2021,11:30:00,788.05,789.50,787.22,788.90,561583,772.19,780.73,778.30,6.48,5.01,1.47,0.00
27.09.2021,11:45:00,788.90,791.09,788.09,789.22,809852,773.45,782.43,779.31,6.84,5.37,1.47,0.00
27.09.2021,12:00:00,789.14,792.93,788.11,791.98,618350,774.83,784.34,780.04,7.27,5.75,1.51,0.00
27.09.2021,12:15:00,791.88,793.95,790.50,792.75,646940,776.15,786.02,780.82,7.58,6.12,1.46,0.00
27.09.2021,12:30:00,792.61,794.88,792.52,794.43,437906,777.51,787.70,781.35,7.87,6.47,1.40,0.00
27.09.2021,12:45:00,794.34,797.00,793.17,796.10,671430,778.88,789.38,782.17,8.14,6.80,1.34,0.00
27.09.2021,13:00:00,796.10,796.89,791.50,792.43,673090,779.89,789.99,782.85,7.97,7.04,0.93,0.00
27.09.2021,13:15:00,792.12,795.24,791.75,794.59,436620,780.98,790.91,793.42,7.92,7.21,0.70,0.00
27.09.2021,13:30:00,794.50,795.68,792.51,793.09,268154,781.87,791.35,793.62,7.67,7.30,0.36,0.00
27.09.2021,13:45:00,793.09,793.28,791.30,792.57,244411,782.67,791.59,793.35,7.34,7.31,0.03,0.00
27.09.2021,14:00:00,792.60,795.87,792.33,795.76,345931,783.64,792.43,793.56,7.25,7.30,-0.04,0.00
27.09.2021,14:15:00,795.88,797.49,794.80,795.89,491860,784.54,793.12,796.01,7.12,7.26,-0.15,0.00
27.09.2021,14:30:00,795.85,796.33,793.65,795.70,402509,785.37,793.63,795.73,6.91,7.19,-0.28,0.00
27.09.2021,14:45:00,795.63,797.70,794.61,796.17,557964,786.17,794.14,795.84,6.71,7.10,-0.39,0.00
27.09.2021,15:00:00,796.15,798.30,795.80,797.87,613359,787.04,794.89,796.20,6.61,7.00,-0.39,0.00
27.09.2021,15:15:00,797.85,799.00,795.69,796.72,496793,787.75,795.25,796.41,6.37,6.87,-0.51,0.00
27.09.2021,15:30:00,796.73,797.88,795.01,796.41,480682,788.40,795.49,796.43,6.08,6.71,-0.64,0.00
27.09.2021,15:45:00,796.46,797.23,795.10,795.67,447216,788.93,795.52,796.39,5.72,6.51,-0.79,0.00
27.09.2021,16:00:00,795.70,795.77,789.62,791.40,897383,789.12,794.70,795.72,5.04,6.22,-1.18,0.00
28.09.2021,09:45:00,787.21,795.64,786.24,789.26,1658690,789.13,793.61,789.59,4.27,5.83,-1.56,0.00
28.09.2021,10:00:00,789.44,789.88,782.77,785.60,1238372,788.87,792.01,788.45,3.34,5.33,-2.00,0.00
28.09.2021,10:15:00,785.43,786.65,776.52,778.57,1119285,788.10,789.32,786.59,2.00,4.67,-2.66,0.00
28.09.2021,10:30:00,778.56,784.98,777.77,784.80,930353,787.86,788.42,785.64,1.43,4.02,-2.59,0.00
28.09.2021,10:45:00,784.64,786.40,781.24,784.35,637314,787.60,787.60,785.47,0.93,3.40,-2.47,0.00
28.09.2021,11:00:00,784.77,785.25,781.96,782.50,396600,787.22,786.58,785.35,0.38,2.80,-2.42,0.00
28.09.2021,11:15:00,782.50,783.20,777.79,777.83,484554,786.53,784.83,784.97,-0.43,2.15,-2.58,0.00
28.09.2021,11:30:00,777.95,781.38,777.10,779.17,459448,785.98,783.70,784.57,-0.95,1.53,-2.48,0.00
28.09.2021,11:45:00,779.11,780.82,777.42,777.56,391222,785.36,782.47,784.26,-1.47,0.93,-2.40,0.00
28.09.2021,12:00:00,777.69,780.24,775.02,779.53,611183,784.93,781.88,783.78,-1.71,0.40,-2.11,0.00
28.09.2021,12:15:00,779.60,782.30,777.39,782.00,513367,784.71,781.91,783.57,-1.68,-0.01,-1.67,0.00
28.09.2021,12:30:00,781.92,783.61,781.26,782.37,296389,784.54,782.00,783.53,-1.61,-0.33,-1.28,0.00
28.09.2021,12:45:00,782.23,782.54,778.62,778.86,239052,784.12,781.37,783.45,-1.82,-0.63,-1.18,0.00
28.09.2021,13:00:00,778.91,779.30,776.90,778.19,346150,783.68,780.74,783.26,-2.01,-0.91,-1.10,0.00
28.09.2021,13:15:00,778.05,779.58,776.18,778.16,311620,783.27,780.22,777.99,-2.14,-1.15,-0.99,0.00
28.09.2021,13:30:00,777.91,781.46,777.61,779.83,255000,783.01,780.14,778.54,-2.08,-1.34,-0.75,0.00
28.09.2021,13:45:00,779.72,780.55,778.37,778.55,180175,782.68,779.82,778.72,-2.12,-1.50,-0.62,0.00
28.09.2021,14:00:00,778.67,779.50,773.21,773.55,347673,782.01,778.57,777.93,-2.52,-1.70,-0.82,0.00
28.09.2021,14:15:00,773.61,774.25,766.18,767.58,932207,780.94,776.37,770.40,-3.28,-2.02,-1.27,0.00
28.09.2021,14:30:00,767.67,772.75,766.43,772.26,626297,780.29,775.55,770.15,-3.47,-2.31,-1.16,0.00
28.09.2021,14:45:00,772.20,774.51,770.06,774.49,452898,779.86,775.34,770.75,-3.40,-2.53,-0.87,0.00
28.09.2021,15:00:00,774.35,781.78,774.06,780.59,656918,779.92,776.39,772.46,-2.82,-2.59,-0.23,0.00
28.09.2021,15:15:00,780.45,785.19,779.59,783.20,713722,780.16,777.75,774.50,-2.12,-2.49,0.37,0.00
28.09.2021,15:30:00,783.45,784.58,780.32,780.40,532362,780.18,778.28,775.54,-1.78,-2.35,0.57,0.00
28.09.2021,15:45:00,780.43,784.09,779.33,780.72,544648,780.22,778.77,776.23,-1.46,-2.17,0.71,0.00
28.09.2021,16:00:00,780.83,782.31,777.03,777.56,944043,780.02,778.53,776.79,-1.45,-2.03,0.58,0.00
29.09.2021,09:45:00,780.81,784.55,779.10,782.10,994485,780.18,779.24,781.64,-1.06,-1.83,0.77,0.00
29.09.2021,10:00:00,782.22,790.55,780.31,788.50,989691,780.79,781.09,783.51,-0.23,-1.51,1.28,0.00
29.09.2021,10:15:00,788.54,792.59,786.72,789.34,780772,781.43,782.74,785.15,0.48,-1.11,1.60,0.00
29.09.2021,10:30:00,789.44,792.82,788.11,789.13,492819,782.00,784.02,785.86,1.02,-0.69,1.71,0.00
29.09.2021,10:45:00,789.18,789.90,786.85,789.89,491160,782.58,785.19,786.27,1.50,-0.25,1.75,0.00
29.09.2021,11:00:00,789.79,793.50,788.30,790.62,546472,783.18,786.28,786.81,1.91,0.18,1.73,0.00
29.09.2021,11:15:00,790.77,790.88,787.36,788.73,411687,783.59,786.77,787.04,2.06,0.56,1.50,0.00
29.09.2021,11:30:00,788.63,789.01,782.45,782.63,539915,783.52,785.94,786.90,1.66,0.78,0.89,0.00
29.09.2021,11:45:00,782.63,783.64,778.81,780.69,623308,783.31,784.89,786.32,1.18,0.86,0.32,0.00
29.09.2021,12:00:00,780.71,783.65,779.55,782.18,558128,783.22,784.35,785.91,0.91,0.87,0.04,0.00
29.09.2021,12:15:00,782.38,784.45,778.80,779.31,365727,782.93,783.34,785.65,0.46,0.79,-0.33,0.00
29.09.2021,12:30:00,779.28,779.35,773.73,773.73,577453,782.25,781.42,784.94,-0.35,0.56,-0.91,0.00
29.09.2021,12:45:00,773.74,776.35,771.26,772.00,544514,781.49,779.54,784.14,-1.11,0.23,-1.34,0.00
29.09.2021,13:00:00,771.92,776.28,770.68,775.00,475409,781.01,778.63,783.54,-1.46,-0.11,-1.35,0.00
29.09.2021,13:15:00,775.04,777.70,774.17,777.43,343822,780.75,778.39,776.09,-1.52,-0.39,-1.13,0.00
29.09.2021,13:30:00,777.49,778.75,773.10,773.37,324915,780.20,777.38,775.89,-1.87,-0.69,-1.19,0.00
29.09.2021,13:45:00,773.47,774.34,771.45,773.78,396665,779.72,776.66,774.91,-2.10,-0.97,-1.13,0.00
29.09.2021,14:00:00,773.52,775.64,772.68,775.06,193257,779.38,776.34,774.80,-2.15,-1.21,-0.94,0.00
29.09.2021,14:15:00,774.98,781.46,774.39,781.12,443704,779.51,777.30,777.99,-1.68,-1.30,-0.38,0.00
29.09.2021,14:30:00,781.16,784.00,779.33,780.34,469189,779.57,777.91,779.64,-1.35,-1.31,-0.04,0.00
29.09.2021,14:45:00,780.55,782.77,779.20,782.50,341533,779.79,778.83,780.08,-0.91,-1.23,0.32,0.00
29.09.2021,15:00:00,782.49,784.75,780.90,783.73,575754,780.08,779.81,780.99,-0.46,-1.08,0.62,0.00
29.09.2021,15:15:00,783.67,784.79,782.39,784.27,369271,780.39,780.70,781.46,-0.05,-0.87,0.82,0.00
29.09.2021,15:30:00,784.20,785.40,782.73,784.28,421096,780.68,781.42,781.89,0.27,-0.64,0.91,0.00
29.09.2021,15:45:00,784.36,784.77,780.25,780.66,548662,780.68,781.26,782.00,0.22,-0.47,0.69,0.00
29.09.2021,16:00:00,780.47,782.69,779.50,781.30,806449,780.72,781.27,781.79,0.24,-0.33,0.57,0.00
30.09.2021,09:45:00,781.00,783.85,776.21,777.03,888812,780.45,780.42,779.52,-0.09,-0.28,0.19,0.00
30.09.2021,10:00:00,777.50,786.84,776.42,783.79,1096176,780.70,781.10,780.41,0.19,-0.19,0.38,0.00
30.09.2021,10:15:00,783.50,786.50,781.99,784.93,572646,781.01,781.86,781.27,0.50,-0.05,0.55,0.00
30.09.2021,10:30:00,785.16,789.13,784.07,784.92,776914,781.30,782.47,782.33,0.73,0.11,0.63,0.00
30.09.2021,10:45:00,784.60,785.33,778.70,781.42,643737,781.31,782.26,782.36,0.63,0.21,0.42,0.00
30.09.2021,11:00:00,781.19,782.97,779.52,780.46,326233,781.25,781.90,782.26,0.47,0.26,0.20,0.00
30.09.2021,11:15:00,780.40,784.37,779.60,782.12,373194,781.31,781.95,782.21,0.46,0.30,0.16,0.00
30.09.2021,11:30:00,782.29,787.29,782.27,787.23,488446,781.75,783.00,782.45,0.86,0.41,0.45,0.00
30.09.2021,11:45:00,787.30,787.46,780.35,781.84,438267,781.76,782.77,782.59,0.74,0.48,0.26,0.00
30.09.2021,12:00:00,781.81,782.68,778.33,781.25,422370,781.72,782.47,782.48,0.58,0.50,0.08,0.00
30.09.2021,12:15:00,781.30,781.50,778.53,780.49,319772,781.63,782.07,782.38,0.40,0.48,-0.08,0.00
30.09.2021,12:30:00,780.18,781.74,778.62,779.34,283227,781.46,781.52,782.27,0.15,0.41,-0.26,0.00
30.09.2021,12:45:00,779.27,780.87,777.77,779.50,254561,781.31,781.12,782.17,-0.03,0.33,-0.35,0.00
30.09.2021,13:00:00,779.37,781.80,778.72,780.16,238976,781.23,780.93,782.09,-0.11,0.24,-0.35,0.00
30.09.2021,13:15:00,780.25,785.50,779.69,784.26,413632,781.45,781.59,782.42,0.15,0.22,-0.07,0.00
30.09.2021,13:30:00,784.21,785.64,783.02,783.20,198991,781.58,781.92,782.94,0.26,0.23,0.03,0.00
30.09.2021,13:45:00,783.05,785.42,782.42,783.85,249186,781.75,782.30,783.16,0.40,0.26,0.14,0.00
30.09.2021,14:00:00,783.82,784.90,782.11,784.84,195479,781.98,782.81,783.30,0.59,0.33,0.26,0.00
30.09.2021,14:15:00,784.85,789.00,784.63,787.78,521208,782.41,783.80,786.57,0.96,0.45,0.51,0.00
30.09.2021,14:30:00,787.84,787.85,784.66,786.50,271972,782.71,784.34,786.62,1.14,0.59,0.55,0.00
30.09.2021,14:45:00,786.50,787.39,782.37,783.56,338530,782.77,784.19,786.12,1.03,0.68,0.35,0.00
30.09.2021,15:00:00,783.56,784.92,781.09,781.09,291443,782.65,783.57,785.41,0.74,0.69,0.05,0.00
30.09.2021,15:15:00,781.33,782.41,780.02,781.21,373551,782.54,783.10,784.54,0.51,0.65,-0.14,0.00
30.09.2021,15:30:00,781.36,782.60,778.50,779.43,312273,782.31,782.36,783.94,0.18,0.56,-0.38,0.00
30.09.2021,15:45:00,779.26,781.54,778.08,778.32,313830,782.02,781.55,783.34,-0.16,0.42,-0.58,0.00
30.09.2021,16:00:00,778.35,779.20,775.00,775.12,654988,781.51,780.27,781.97,-0.69,0.19,-0.88,0.00
01.10.2021,09:45:00,778.40,780.78,771.80,771.96,728776,780.80,778.61,775.74,-1.34,-0.11,-1.23,0.00
01.10.2021,10:00:00,771.74,772.48,766.75,768.18,752095,779.86,776.52,772.71,-2.14,-0.52,-1.62,0.00
01.10.2021,10:15:00,768.28,771.35,765.10,769.67,673696,779.11,775.15,771.43,-2.63,-0.94,-1.69,0.00
01.10.2021,10:30:00,769.52,769.85,763.59,764.90,700724,778.06,773.10,770.33,-3.36,-1.42,-1.93,0.00
01.10.2021,10:45:00,765.14,768.46,763.70,763.95,448503,777.01,771.27,769.65,-3.97,-1.93,-2.03,0.00
01.10.2021,11:00:00,763.85,770.93,763.70,770.91,414195,776.56,771.20,769.39,-3.84,-2.31,-1.53,0.00
01.10.2021,11:15:00,770.87,774.58,769.03,774.00,396649,776.37,771.76,769.66,-3.46,-2.54,-0.91,0.00
01.10.2021,11:30:00,774.20,777.77,771.72,776.83,499713,776.40,772.77,770.25,-2.89,-2.61,-0.28,0.00
01.10.2021,11:45:00,777.09,779.61,776.10,778.98,478905,776.59,774.01,770.97,-2.24,-2.54,0.30,0.00
01.10.2021,12:00:00,779.10,779.39,775.02,775.71,332107,776.53,774.35,771.36,-1.96,-2.42,0.46,0.00
01.10.2021,12:15:00,775.80,776.15,772.24,772.76,397244,776.25,774.03,771.56,-1.96,-2.33,0.37,0.00
01.10.2021,12:30:00,772.50,773.50,771.55,772.00,252995,775.94,773.63,771.59,-2.00,-2.26,0.26,0.00
01.10.2021,12:45:00,772.09,773.21,770.34,771.42,214294,775.60,773.19,771.60,-2.05,-2.22,0.17,0.00
01.10.2021,13:00:00,771.65,772.70,769.20,770.53,217537,775.23,772.65,771.58,-2.14,-2.21,0.06,0.00
01.10.2021,13:15:00,770.42,770.73,767.61,769.11,305426,774.77,771.95,769.47,-2.30,-2.22,-0.08,0.00
01.10.2021,13:30:00,769.14,771.50,769.03,770.80,179942,774.48,771.72,769.71,-2.26,-2.23,-0.03,0.00
01.10.2021,13:45:00,770.85,773.19,770.51,770.96,217477,774.22,771.57,770.22,-2.19,-2.22,0.03,0.00
01.10.2021,14:00:00,770.97,771.08,766.83,767.40,225405,773.71,770.73,769.94,-2.40,-2.26,-0.14,0.00
01.10.2021,14:15:00,767.50,772.00,767.25,768.43,251576,773.32,770.27,768.80,-2.45,-2.30,-0.15,0.00
01.10.2021,14:30:00,768.29,772.35,768.29,771.61,287418,773.19,770.54,769.51,-2.21,-2.28,0.07,0.00
01.10.2021,14:45:00,771.62,772.16,770.40,771.39,156153,773.06,770.71,769.93,-2.02,-2.23,0.21,0.00
01.10.2021,15:00:00,771.48,776.34,771.47,775.15,456835,773.22,771.60,771.39,-1.54,-2.09,0.55,0.00
01.10.2021,15:15:00,775.38,776.80,774.45,776.50,306169,773.46,772.58,772.31,-1.04,-1.88,0.84,0.00
01.10.2021,15:30:00,776.63,777.49,772.12,772.40,394729,773.38,772.54,772.81,-0.96,-1.70,0.73,0.00
01.10.2021,15:45:00,772.41,775.79,772.00,775.47,319541,773.54,773.13,772.98,-0.65,-1.49,0.84,0.00
01.10.2021,16:00:00,775.46,776.35,773.34,775.22,716921,773.66,773.55,773.50,-0.42,-1.27,0.86,0.00
04.10.2021,09:45:00,796.50,803.00,791.00,795.80,2655421,775.30,778.00,796.58,1.41,-0.74,2.15,0.00
04.10.2021,10:00:00,795.75,804.55,795.60,804.14,2178153,777.44,783.23,798.12,3.50,0.11,3.39,0.00
04.10.2021,10:15:00,803.81,806.97,802.15,803.66,1590890,779.38,787.31,799.61,5.05,1.10,3.95,0.00
04.10.2021,10:30:00,803.67,804.49,793.32,794.75,1118646,780.52,788.80,799.53,5.50,1.98,3.52,0.00
04.10.2021,10:45:00,794.65,794.66,785.67,791.74,1457406,781.35,789.39,798.26,5.55,2.69,2.86,0.00
04.10.2021,11:00:00,791.61,793.00,786.40,792.57,1043972,782.18,790.02,797.50,5.59,3.27,2.32,0.00
04.10.2021,11:15:00,792.35,793.00,787.20,791.02,703894,782.83,790.22,797.06,5.44,3.71,1.73,0.00
04.10.2021,11:30:00,791.01,792.73,785.33,788.55,655456,783.26,789.89,796.62,5.06,3.98,1.08,0.00
04.10.2021,11:45:00,788.64,789.18,782.69,785.92,736810,783.46,789.10,796.01,4.49,4.08,0.41,0.00
04.10.2021,12:00:00,786.00,788.07,784.68,787.20,460435,783.73,788.72,795.67,4.10,4.08,0.02,0.00
04.10.2021,12:15:00,787.23,788.51,785.07,787.89,321367,784.04,788.55,795.46,3.80,4.03,-0.23,0.00
04.10.2021,12:30:00,787.78,788.50,782.40,783.30,372999,783.99,787.50,795.18,3.16,3.85,-0.70,0.00
04.10.2021,12:45:00,783.20,785.48,781.00,782.02,345247,783.84,786.40,794.87,2.51,3.58,-1.07,0.00
04.10.2021,13:00:00,782.00,782.40,779.25,779.60,554778,783.53,785.04,794.32,1.79,3.23,-1.44,0.00
04.10.2021,13:15:00,779.44,780.10,776.12,778.34,672387,783.14,783.70,778.50,1.10,2.80,-1.70,0.00
04.10.2021,13:30:00,778.69,782.59,777.31,781.22,416859,783.00,783.21,779.06,0.78,2.40,-1.62,0.00
04.10.2021,13:45:00,781.53,783.43,781.26,781.65,359784,782.90,782.90,779.78,0.55,2.03,-1.48,0.00
04.10.2021,14:00:00,781.61,783.15,780.86,782.25,216119,782.85,782.77,780.06,0.41,1.70,-1.29,0.00
04.10.2021,14:15:00,782.09,787.40,782.09,784.77,457413,782.99,783.17,784.09,0.50,1.46,-0.96,0.00
04.10.2021,14:30:00,784.71,785.55,781.55,782.00,256663,782.92,782.93,783.86,0.35,1.24,-0.89,0.00
04.10.2021,14:45:00,782.06,783.00,780.05,782.90,290636,782.92,782.93,783.32,0.29,1.05,-0.76,0.00
04.10.2021,15:00:00,782.90,784.90,782.41,783.26,291757,782.94,782.99,783.33,0.27,0.90,-0.62,0.00
04.10.2021,15:15:00,783.50,788.36,783.00,784.33,537579,783.05,783.26,783.76,0.34,0.78,-0.44,0.00
04.10.2021,15:30:00,784.31,785.51,780.40,781.37,394321,782.92,782.88,783.61,0.16,0.66,-0.50,0.00
04.10.2021,15:45:00,781.20,782.50,777.95,781.66,477213,782.83,782.64,783.12,0.03,0.53,-0.50,0.00
